s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-1.595375899934909691e+00,-1.736018789263348516e+00,-1.819007419244003998e+00,-1.978779006695255083e+00,1.736224221901636611e+00,-1.722926010296548904e+00,1.714078845866469303e+00,-1.594144301432354416e+00,-1.409605280456644794e+00,-1.208614974896353056e+00
1.767830741358345836e+00,-1.916769542109472813e+00,-1.784857429068813284e+00,-2.018726487938178327e+00,-1.699811568018983809e+00,1.829047105144449903e+00,-1.616727732509563475e+00,-1.558826935270000602e+00,-1.401552974203597701e+00,-1.211728549723250614e+00
-1.704396934659068830e+00,-1.857231080413015878e+00,-1.790127906623348641e+00,2.014668202711904943e+00,-1.608460065525969984e+00,-1.640443140741242090e+00,-1.635893959885491578e+00,-1.570482143055259794e+00,1.523100733170621446e+00,-1.153623659612410091e+00
1.886978626458986064e+00,-1.940045337009833615e+00,-1.893442769363642864e+00,-1.982089211772761983e+00,-1.857490613835826920e+00,1.844462737029852528e+00,-1.644746901805344219e+00,-1.736156014457549412e+00,-1.583849489083966500e+00,-1.133969325774120573e+00
-1.700818781119244338e+00,-1.735615008558423655e+00,-1.904923313505637150e+00,-1.887292217460658117e+00,1.775444455579926917e+00,-1.802760111209581240e+00,1.633525458171494638e+00,-1.629298708352244995e+00,-1.523873508824099998e+00,-1.235417981547565658e+00
-1.652219510328758911e+00,-1.709028719256136863e+00,-1.781905688250639885e+00,-1.924677548282524242e+00,-1.636715348017782512e+00,1.723127144655614007e+00,-1.735382975014030826e+00,1.666514018565808053e+00,-1.385377193795084505e+00,-1.200224838062375898e+00
-1.856864205435226678e+00,-1.841215008563570343e+00,-1.988818916256810176e+00,-2.052801157890470574e+00,-1.752149672064233554e+00,-1.919426971722701492e+00,-1.724489711691721050e+00,1.650819456870490809e+00,-1.438717313435648570e+00,1.253784020632625174e+00
-1.681434655055282779e+00,-1.778190800367827284e+00,-1.906757080336247689e+00,-1.914203187667782080e+00,-1.531710996083086140e+00,-1.680836058671385747e+00,1.697631768040821942e+00,-1.529941819349744936e+00,1.465106401457418661e+00,-1.139796164144959878e+00
-1.749290136729052758e+00,-1.808452376002830375e+00,-1.878032195957672457e+00,-2.087394298539295256e+00,1.788712308761146286e+00,-1.782043023772062806e+00,1.777709926123759665e+00,-1.629399864700126432e+00,-1.450561902933567682e+00,-1.156448526247249253e+00
-1.685329938035624586e+00,-1.774903068062232192e+00,-1.733107827892522490e+00,1.956616010089778923e+00,-1.614024238859225857e+00,1.733018789173552676e+00,-1.600138568641300552e+00,-1.552372921448622822e+00,-1.502036532672045954e+00,-1.124830227640071900e+00
-1.667701495081528984e+00,-1.668266135248036131e+00,-1.760411233123831076e+00,2.045829150052763890e+00,-1.700285119605393414e+00,1.724781513913622666e+00,-1.692542267563304170e+00,-1.618504303524345156e+00,-1.410741404518432329e+00,-1.115460491967189549e+00
-1.883429946743239380e+00,1.869909867444385032e+00,-2.003827556337698379e+00,-2.103963071562391374e+00,-1.615754280659339237e+00,-1.777349079584195080e+00,1.818949494172854342e+00,-1.664131346558885172e+00,-1.404898260734222193e+00,-1.337322621575987247e+00
-1.795233470978011558e+00,-1.816877928371202211e+00,-1.834436203836418589e+00,-2.108276901232190248e+00,-1.789527759240517435e+00,-1.797301779769061358e+00,-1.732187466485665572e+00,1.705326181772766070e+00,-1.441030724809854835e+00,1.239024660915684750e+00
1.967605144792249572e+00,-1.784185389353044382e+00,1.913579194086743041e+00,-2.006149614391302460e+00,-1.696491749749784672e+00,-1.729307022770946833e+00,-1.671720084204402434e+00,-1.700866745430008153e+00,-1.517415998987070358e+00,-1.157347986916924309e+00
1.924813741660335920e+00,-1.746285456035165495e+00,-1.874943140700360722e+00,-1.973998572744615210e+00,-1.742182325837547507e+00,1.861430028516077195e+00,-1.702204224421108414e+00,-1.619103492550802548e+00,-1.512681321674882007e+00,-1.279878441181668158e+00
1.921065384976872625e+00,-1.858877117165709025e+00,1.930568420050662315e+00,-1.974671236901086813e+00,-1.698231031701758598e+00,-1.714289896058503349e+00,-1.613875890935619006e+00,-1.633418879716249661e+00,-1.565365435465735366e+00,-1.201188818084629961e+00
-1.756217090557851357e+00,1.688986252243758202e+00,-1.815781175143603043e+00,2.041936347193496371e+00,-1.636058694588627960e+00,-1.681645759964233378e+00,-1.650695860094804290e+00,-1.585220698344567802e+00,-1.402755100035509850e+00,-1.183421403067009381e+00
