s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
1.019078493118286133e-01,1.083294078707695007e-01,1.166962757706642151e-01,7.775220274925231934e-02,9.411960840225219727e-02,9.542044252157211304e-02,9.031460434198379517e-02,9.373404830694198608e-02,8.082355558872222900e-02,7.215730100870132446e-02
8.385325223207473755e-02,7.641357183456420898e-02,7.460878044366836548e-02,9.606333076953887939e-02,9.812919795513153076e-02,1.004091426730155945e-01,1.343275755643844604e-01,7.631801813840866089e-02,8.819788694381713867e-02,7.497125118970870972e-02
8.494023233652114868e-02,9.828764200210571289e-02,5.571191012859344482e-02,7.522607594728469849e-02,1.009615287184715271e-01,8.923465013504028320e-02,7.482770830392837524e-02,6.716194748878479004e-02,7.028762996196746826e-02,6.601148843765258789e-02
1.690853387117385864e-01,1.309899985790252686e-01,1.780822575092315674e-01,1.188775822520256042e-01,1.535183340311050415e-01,1.288021504878997803e-01,1.383452266454696655e-01,1.416732668876647949e-01,1.343849897384643555e-01,1.435995995998382568e-01
1.503228694200515747e-01,1.857061386108398438e-01,1.439743936061859131e-01,1.849835515022277832e-01,1.825636327266693115e-01,1.272750645875930786e-01,2.161824256181716919e-01,1.453856080770492554e-01,1.353919804096221924e-01,1.623366177082061768e-01
1.448061466217041016e-01,1.897172778844833374e-01,2.070618271827697754e-01,1.616508513689041138e-01,1.539048850536346436e-01,1.220837682485580444e-01,1.168790832161903381e-01,1.327133923768997192e-01,1.262962073087692261e-01,1.575405150651931763e-01
6.961953639984130859e-02,9.374166280031204224e-02,1.019684001803398132e-01,1.010710150003433228e-01,9.771312773227691650e-02,7.667269557714462280e-02,8.258433640003204346e-02,1.095733866095542908e-01,6.962101906538009644e-02,9.402009099721908569e-02
9.651612490415573120e-02,1.220825687050819397e-01,1.085242554545402527e-01,1.314073204994201660e-01,9.330729395151138306e-02,1.056635081768035889e-01,6.882955878973007202e-02,8.065870404243469238e-02,7.171578705310821533e-02,6.755795329809188843e-02
1.185466572642326355e-01,1.383662670850753784e-01,1.327480375766754150e-01,1.247012317180633545e-01,1.223997622728347778e-01,1.632975339889526367e-01,1.093504130840301514e-01,1.278948187828063965e-01,1.451335847377777100e-01,1.911750286817550659e-01
1.477237492799758911e-01,1.500193029642105103e-01,1.682074218988418579e-01,1.483878046274185181e-01,1.716498434543609619e-01,1.257213205099105835e-01,1.321755200624465942e-01,1.249218210577964783e-01,1.342994719743728638e-01,1.382195204496383667e-01
1.386446058750152588e-01,1.307529807090759277e-01,1.529618054628372192e-01,1.102961227297782898e-01,1.303922683000564575e-01,1.243470311164855957e-01,1.175541505217552185e-01,1.916353553533554077e-01,1.156056448817253113e-01,1.583442986011505127e-01
